3U8YCDAGXQT33K7WUUEB9YC3XTK0QG,A3HPVFAF1U9WXK,3IWA71V4TITG48WUSUKINON3VEX6XZ,2015-01-19T09:33:21Z,2015-01-19T09:35:24Z,2015-01-19T10:37:36Z,232,311
3XCC1ODXDMOR3ERVO7XQTUDQ6JTQRE,AV3CA0IYNRCCJ,3IWA71V4TITG48WUSUKINON3VEX6XZ,2015-01-19T19:06:18Z,2015-01-19T19:10:21Z,2015-01-19T20:12:39Z,119,468
3XCC1ODXDMOR3ERVO7XQTUDQ6JTQRE,AV3CA0IYNRCCJ,3IWA71V4TITG48WUSUKINON3VEX6XZ,2015-01-19T19:06:18Z,2015-01-19T19:10:21Z,2015-01-19T20:12:39Z,232,311
3HVVDCPGTF5DSVV9J6JF6VHATDDYT8,A19PATBI3SQNU0,3IWA71V4TITG48WUSUKINON3VEX6XZ,2015-01-19T23:14:32Z,2015-01-20T18:06:15Z,2015-01-20T19:07:37Z,119,468
3HVVDCPGTF5DSVV9J6JF6VHATDDYT8,A19PATBI3SQNU0,3IWA71V4TITG48WUSUKINON3VEX6XZ,2015-01-19T23:14:32Z,2015-01-20T18:06:15Z,2015-01-20T19:07:37Z,232,311
3EG49X351VPIQSUNIXPKC7IN7XQ6XD,A8L450UGY77XB,3G9UA71JVV7YDO5AU0A92TFKFR1J7M,2015-01-16T20:43:39Z,2015-01-16T20:49:07Z,2015-01-16T21:52:39Z,175,333
3EG49X351VPIQSUNIXPKC7IN7XQ6XD,A8L450UGY77XB,3G9UA71JVV7YDO5AU0A92TFKFR1J7M,2015-01-16T20:43:39Z,2015-01-16T20:49:07Z,2015-01-16T21:52:39Z,101,100
3KYQYYSHYWKUHSVARTA2Z01MCFMDOL,A3HPVFAF1U9WXK,3G9UA71JVV7YDO5AU0A92TFKFR1J7M,2015-01-17T16:16:30Z,2015-01-17T16:17:47Z,2015-01-17T17:22:37Z,175,333
3KYQYYSHYWKUHSVARTA2Z01MCFMDOL,A3HPVFAF1U9WXK,3G9UA71JVV7YDO5AU0A92TFKFR1J7M,2015-01-17T16:16:30Z,2015-01-17T16:17:47Z,2015-01-17T17:22:37Z,101,100
3B4YI393VA9FH96LV0M0E4XNA9LSSH,A1JVUD5XUB9H48,3G9UA71JVV7YDO5AU0A92TFKFR1J7M,2015-01-19T07:37:29Z,2015-01-19T07:39:30Z,2015-01-19T08:42:36Z,175,333
3B4YI393VA9FH96LV0M0E4XNA9LSSH,A1JVUD5XUB9H48,3G9UA71JVV7YDO5AU0A92TFKFR1J7M,2015-01-19T07:37:29Z,2015-01-19T07:39:30Z,2015-01-19T08:42:36Z,101,100
3C2NJ6JBKBUPWXXITPQ8OSADPHHN22,AV3CA0IYNRCCJ,3G9UA71JVV7YDO5AU0A92TFKFR1J7M,2015-01-20T17:48:02Z,2015-01-20T17:50:19Z,2015-01-20T18:52:38Z,175,333
3C2NJ6JBKBUPWXXITPQ8OSADPHHN22,AV3CA0IYNRCCJ,3G9UA71JVV7YDO5AU0A92TFKFR1J7M,2015-01-20T17:48:02Z,2015-01-20T17:50:19Z,2015-01-20T18:52:38Z,101,100
3DYGAII7PML6R1BGBFT1OZDB524QPN,AYALPYEQ512PP,3G9UA71JVV7YDO5AU0A92TFKFR1J7M,2015-01-20T22:46:45Z,2015-01-20T22:49:47Z,2015-01-20T23:52:37Z,175,333
3DYGAII7PML6R1BGBFT1OZDB524QPN,AYALPYEQ512PP,3G9UA71JVV7YDO5AU0A92TFKFR1J7M,2015-01-20T22:46:45Z,2015-01-20T22:49:47Z,2015-01-20T23:52:37Z,101,100
3ZAZR5XV02VWB433T6Q8VSQ8BL6ZC6,AFO62G37P0JBF,39HYCOOPKOY4V5C5OAQNIDHX5WZMDM,2015-01-19T13:46:18Z,2015-01-19T13:50:28Z,2015-01-19T14:52:44Z,170,199
3N1FSUEFL6DQDZLS89VTL2VHVQMD4F,AYALPYEQ512PP,39HYCOOPKOY4V5C5OAQNIDHX5WZMDM,2015-01-19T20:34:50Z,2015-01-19T20:39:45Z,2015-01-19T21:42:39Z,170,199
3MX2NQ3YCA7M7OU9DEFFK14NB5BX5Q,A3HPVFAF1U9WXK,39HYCOOPKOY4V5C5OAQNIDHX5WZMDM,2015-01-20T12:36:29Z,2015-01-20T12:38:00Z,2015-01-20T13:42:41Z,170,199
3Z4GS9HPNWN7FD21JUQEOM5V0IZ77S,A19PATBI3SQNU0,39HYCOOPKOY4V5C5OAQNIDHX5WZMDM,2015-01-20T18:31:33Z,2015-01-20T19:52:55Z,2015-01-20T20:57:37Z,170,4
37UQDCYH6Y89Q33X1STUU0LYMXUV7Q,A8L450UGY77XB,3UY4PIS8QRYGLSHTKILSUQ5OLP71NC,2015-01-16T15:29:31Z,2015-01-16T16:01:48Z,2015-01-16T17:02:39Z,164,3685
3GU1KF0O4JEJNV9RSXWBTAICJ1YPB3,AYALPYEQ512PP,3UY4PIS8QRYGLSHTKILSUQ5OLP71NC,2015-01-19T12:22:51Z,2015-01-19T12:25:03Z,2015-01-19T13:27:43Z,164,3685
369J354OFEN746ZXTNPGOLIS492G67,A3P7M9666KJCP,3UY4PIS8QRYGLSHTKILSUQ5OLP71NC,2015-01-19T14:25:13Z,2015-01-19T14:27:29Z,2015-01-19T15:27:43Z,164,3865
3P59JYT76MXNRA22QLCKXRG5EZST2Y,A3PGULUBHF331P,3UY4PIS8QRYGLSHTKILSUQ5OLP71NC,2015-01-20T09:35:38Z,2015-01-20T09:37:07Z,2015-01-20T10:37:37Z,164,3685
382M9COHEISUM3T7JAXV4OBWUF7UE8,A1JVUD5XUB9H48,39I4RL8QGJU53VS1429HN4FVBX84HJ,2015-01-19T17:17:34Z,2015-01-19T17:21:02Z,2015-01-19T18:22:45Z,46,237
3OLF68YTNAE2D8F58G0AM5K2ZEPFAW,A8L450UGY77XB,39I4RL8QGJU53VS1429HN4FVBX84HJ,2015-01-20T19:08:45Z,2015-01-20T19:12:18Z,2015-01-20T20:12:37Z,46,237
3MH9DQ757XPS6HPYP5NJ4RW87TAUG9,A8L450UGY77XB,3MA5N0ATTCO8ENCTKTIXVOEEN7AWK0,2015-01-16T20:28:33Z,2015-01-16T20:33:39Z,2015-01-16T21:37:42Z,188,400
3DPNQGW4LMSRSQ6DYMNFFWLPE2164E,A3HPVFAF1U9WXK,3MA5N0ATTCO8ENCTKTIXVOEEN7AWK0,2015-01-17T16:42:47Z,2015-01-17T16:44:35Z,2015-01-17T17:47:38Z,188,400
3U8YCDAGXQT33K7WUUEB9YC3XT6Q0S,A19PATBI3SQNU0,3MA5N0ATTCO8ENCTKTIXVOEEN7AWK0,2015-01-19T01:19:22Z,2015-01-19T03:20:36Z,2015-01-19T04:22:37Z,188,400
34MAJL3QP50SV7JVFKPH8T954EL43Y,AYALPYEQ512PP,3MA5N0ATTCO8ENCTKTIXVOEEN7AWK0,2015-01-20T17:01:03Z,2015-01-20T17:02:48Z,2015-01-20T18:07:36Z,188,400
3N8OEVH1FS3LLPMZH2OIAUDLGW0OO6,A2YKNLJ4EFIJF7,3MA5N0ATTCO8ENCTKTIXVOEEN7AWK0,2015-01-21T03:48:17Z,2015-01-21T03:51:04Z,2015-01-21T04:52:37Z,188,400
3M68NM076IKYTW8B9YJSNPWZ6GV6R7,A3HPVFAF1U9WXK,3XH7ZM9YX27JPVCGH2H2IGSHKYK9RH,2015-01-16T12:42:51Z,2015-01-16T12:44:21Z,2015-01-16T13:47:38Z,216,264
3P1L2B7AD22DF4J24A8QID9RLQIOLA,A1JVUD5XUB9H48,3XH7ZM9YX27JPVCGH2H2IGSHKYK9RH,2015-01-19T14:57:13Z,2015-01-19T16:03:56Z,2015-01-19T17:07:46Z,216,349
3I0BTBYZAYYCCMYIL4V5MKF5W3YY0G,A8L450UGY77XB,3XH7ZM9YX27JPVCGH2H2IGSHKYK9RH,2015-01-20T16:19:34Z,2015-01-20T16:34:10Z,2015-01-20T17:37:37Z,216,13
3IAS3U3I0GTNVO8LQZLZXXAJ8SE2B3,AV3CA0IYNRCCJ,3XH7ZM9YX27JPVCGH2H2IGSHKYK9RH,2015-01-20T23:22:15Z,2015-01-20T23:23:29Z,2015-01-21T00:27:39Z,216,264
3SLE99ER0OQD1ZBXF6UDK8KQT1GZBB,AYALPYEQ512PP,3XH7ZM9YX27JPVCGH2H2IGSHKYK9RH,2015-01-21T01:46:17Z,2015-01-21T01:47:57Z,2015-01-21T02:52:37Z,216,264
3VHP9MDGROXQ6NC3SUW1S0AQZDQCF3,A3PGULUBHF331P,309D674SHZYY7M2UXP53KROL8XKCBO,2015-01-16T05:50:36Z,2015-01-16T05:54:03Z,2015-01-16T06:57:36Z,263,897
3ITXP059PXWMI6NV86DMM360EO6SJV,A8L450UGY77XB,309D674SHZYY7M2UXP53KROL8XKCBO,2015-01-16T20:27:33Z,2015-01-16T20:32:52Z,2015-01-16T21:37:42Z,263,1067
3MTMREQS4WV4OU10Y5AAQT62UG7WA1,A3HPVFAF1U9WXK,309D674SHZYY7M2UXP53KROL8XKCBO,2015-01-19T05:58:53Z,2015-01-19T06:00:48Z,2015-01-19T07:02:37Z,263,1067
3RKNTXVS3NBSFSIGOZ4RV1NBANT4A8,AYALPYEQ512PP,309D674SHZYY7M2UXP53KROL8XKCBO,2015-01-19T22:39:50Z,2015-01-19T22:43:29Z,2015-01-19T23:47:38Z,263,897
3C5W7UE9CG3KFVFF5DW113F9X06MXA,A1JVUD5XUB9H48,309D674SHZYY7M2UXP53KROL8XKCBO,2015-01-20T16:32:45Z,2015-01-20T16:36:12Z,2015-01-20T17:37:37Z,263,1067
3AMYWKA6YCZVWJGVH62OTURUVU06OP,A19PATBI3SQNU0,33NOQL7T9OCSDHFXMR514NZ599K8ZJ,2015-01-18T17:39:01Z,2015-01-18T18:13:33Z,2015-01-18T19:17:38Z,230,9047
3B3WTRP3DCF47VTOSF736RFTKRM929,A3P7M9666KJCP,33NOQL7T9OCSDHFXMR514NZ599K8ZJ,2015-01-19T00:44:03Z,2015-01-19T08:42:38Z,2015-01-19T09:47:36Z,230,9047
3C2NJ6JBKBUPWXXITPQ8OSADPH1N2M,AV3CA0IYNRCCJ,33NOQL7T9OCSDHFXMR514NZ599K8ZJ,2015-01-20T02:05:32Z,2015-01-20T02:08:01Z,2015-01-20T03:12:38Z,230,9047
3UJ1CZ6IZI2EB78AJ49SLTNVWQ4S58,A3HPVFAF1U9WXK,33NOQL7T9OCSDHFXMR514NZ599K8ZJ,2015-01-20T09:30:56Z,2015-01-20T09:32:06Z,2015-01-20T10:32:37Z,230,9047
37TRT2X24R4N1K6TXKRRWEW0A3SBJR,A8L450UGY77XB,33NOQL7T9OCSDHFXMR514NZ599K8ZJ,2015-01-20T19:26:04Z,2015-01-20T19:27:30Z,2015-01-20T20:27:39Z,230,9047
3F6KKYWMNCECZ7VYQEAPKB1HM5VNDU,A8L450UGY77XB,3SA4EMRVJVFGHO8O4EUKKAR9GC1P0S,2015-01-16T15:31:31Z,2015-01-16T16:20:51Z,2015-01-16T17:22:39Z,288,1388
3F6KKYWMNCECZ7VYQEAPKB1HM5VNDU,A8L450UGY77XB,3SA4EMRVJVFGHO8O4EUKKAR9GC1P0S,2015-01-16T15:31:31Z,2015-01-16T16:20:51Z,2015-01-16T17:22:39Z,192,140
37ZHEEHM6XZPEU1EHINOB5TFVDP37P,A19PATBI3SQNU0,3SA4EMRVJVFGHO8O4EUKKAR9GC1P0S,2015-01-17T16:42:22Z,2015-01-17T21:29:09Z,2015-01-17T22:32:39Z,288,1388
37ZHEEHM6XZPEU1EHINOB5TFVDP37P,A19PATBI3SQNU0,3SA4EMRVJVFGHO8O4EUKKAR9GC1P0S,2015-01-17T16:42:22Z,2015-01-17T21:29:09Z,2015-01-17T22:32:39Z,192,52
3L4D84MIL05XSX9FXC1NIPZY5FYHJC,A1JVUD5XUB9H48,3SA4EMRVJVFGHO8O4EUKKAR9GC1P0S,2015-01-19T14:49:16Z,2015-01-19T14:57:11Z,2015-01-19T15:57:42Z,288,1338
3L4D84MIL05XSX9FXC1NIPZY5FYHJC,A1JVUD5XUB9H48,3SA4EMRVJVFGHO8O4EUKKAR9GC1P0S,2015-01-19T14:49:16Z,2015-01-19T14:57:11Z,2015-01-19T15:57:42Z,192,140
33IZTU6J82ENDQSKPASNDCEFPPCXSL,AYALPYEQ512PP,3SA4EMRVJVFGHO8O4EUKKAR9GC1P0S,2015-01-20T04:40:31Z,2015-01-20T04:42:17Z,2015-01-20T05:42:37Z,288,1388
33IZTU6J82ENDQSKPASNDCEFPPCXSL,AYALPYEQ512PP,3SA4EMRVJVFGHO8O4EUKKAR9GC1P0S,2015-01-20T04:40:31Z,2015-01-20T04:42:17Z,2015-01-20T05:42:37Z,192,140
3LOTDFNYA8CZKLI89LW24UHTRXKFWZ,A3HPVFAF1U9WXK,3SA4EMRVJVFGHO8O4EUKKAR9GC1P0S,2015-01-20T13:05:53Z,2015-01-20T13:06:52Z,2015-01-20T14:07:40Z,288,1388
3LOTDFNYA8CZKLI89LW24UHTRXKFWZ,A3HPVFAF1U9WXK,3SA4EMRVJVFGHO8O4EUKKAR9GC1P0S,2015-01-20T13:05:53Z,2015-01-20T13:06:52Z,2015-01-20T14:07:40Z,192,140
3Y4W8Q93L0XP7C47S5WGUSVU88KVD6,A19PATBI3SQNU0,3L2OEKSTW9NS8R5SQ53IQGQ33FG8YS,2015-01-17T16:42:35Z,2015-01-17T21:36:13Z,2015-01-17T22:37:37Z,112,44
3IHR8NYAM8EZ2WOIDIMOLWC699LP41,A1JVUD5XUB9H48,3L2OEKSTW9NS8R5SQ53IQGQ33FG8YS,2015-01-19T17:21:03Z,2015-01-19T17:29:29Z,2015-01-19T18:32:38Z,112,44
3G5W44VEU8VE3LKMVRJHY4NA54QKGK,A3HPVFAF1U9WXK,3L2OEKSTW9NS8R5SQ53IQGQ33FG8YS,2015-01-19T18:57:32Z,2015-01-19T18:59:17Z,2015-01-19T20:02:38Z,112,44
3PW9OPU9PRXMIQQTO2SARLXAMFP12J,AYALPYEQ512PP,3L2OEKSTW9NS8R5SQ53IQGQ33FG8YS,2015-01-19T21:21:00Z,2015-01-19T21:24:19Z,2015-01-19T22:27:37Z,112,44
3DZQRBDBSMSBXSL65LLZ6WPBIT3S36,AFO62G37P0JBF,3L2OEKSTW9NS8R5SQ53IQGQ33FG8YS,2015-01-19T22:08:58Z,2015-01-19T22:10:49Z,2015-01-19T23:12:40Z,112,44
3GDTJDAPVVOU0UE7X5K9L4YG6O58MQ,A11GZNNVLEWRGF,302OLP89DZKTOCX2RB57PG4FQFZCAT,2015-01-17T05:42:41Z,2015-01-17T05:45:34Z,2015-01-17T06:47:36Z,236,169896
32RIADZISTHWFO4A5ZQIG1HHWS4S4U,A19PATBI3SQNU0,302OLP89DZKTOCX2RB57PG4FQFZCAT,2015-01-18T22:56:44Z,2015-01-18T23:39:16Z,2015-01-19T00:42:39Z,236,169896
3A4TN5196LVAKJ39NKK1VLM3FWEHCP,A3HPVFAF1U9WXK,302OLP89DZKTOCX2RB57PG4FQFZCAT,2015-01-20T12:35:04Z,2015-01-20T12:36:28Z,2015-01-20T13:37:37Z,236,169896
32ZKVD547G0CG644UZZ4G7FBE61B3A,A8L450UGY77XB,302OLP89DZKTOCX2RB57PG4FQFZCAT,2015-01-20T16:05:33Z,2015-01-20T16:14:25Z,2015-01-20T17:17:37Z,236,169896
3SNLUL3WO508S93Z0WKZHJ1G3D3LUJ,AYALPYEQ512PP,302OLP89DZKTOCX2RB57PG4FQFZCAT,2015-01-20T19:28:27Z,2015-01-20T19:31:16Z,2015-01-20T20:32:38Z,236,169896
34QN5IT0T04XXG7080XBN7R33LU805,A8L450UGY77XB,3JHB4BPSFKMJDUXG4NS2DQICOCI9QG,2015-01-16T20:09:16Z,2015-01-16T20:12:20Z,2015-01-16T21:12:39Z,284,92
3NPI0JQDAPIJJH38SJNWT4OYP69PT0,A3HPVFAF1U9WXK,3JHB4BPSFKMJDUXG4NS2DQICOCI9QG,2015-01-17T17:58:21Z,2015-01-17T17:59:29Z,2015-01-17T19:02:39Z,284,92
3WMOAN2SRCAYTOVKHZAJQX7OMFZNVZ,A3PGULUBHF331P,3JHB4BPSFKMJDUXG4NS2DQICOCI9QG,2015-01-20T09:34:18Z,2015-01-20T09:35:38Z,2015-01-20T10:37:36Z,284,92
3IKZ72A5B5T9XR9UHK5F8B42YLPFNH,AYALPYEQ512PP,3JHB4BPSFKMJDUXG4NS2DQICOCI9QG,2015-01-20T19:53:38Z,2015-01-20T19:55:15Z,2015-01-20T20:57:37Z,284,92
35K3O9HUACQ53LWHOL2WIOATKT4EF7,AQIURY9V7X00Z,3JHB4BPSFKMJDUXG4NS2DQICOCI9QG,2015-01-21T04:37:17Z,2015-01-21T04:38:23Z,2015-01-21T05:42:36Z,284,92
3WR9XG3T64OAWQKIHWS7LALL9D574Y,A8L450UGY77XB,3ZURAPD28804X04CMU2FMLWFJYLF1J,2015-01-16T20:45:39Z,2015-01-16T20:53:09Z,2015-01-16T21:57:37Z,30,128
3TE22NPXPCPDD32ZFYU0IY1BIDD44D,A3HPVFAF1U9WXK,3ZURAPD28804X04CMU2FMLWFJYLF1J,2015-01-19T06:00:49Z,2015-01-19T06:04:10Z,2015-01-19T07:07:37Z,30,128
3TE22NPXPCPDD32ZFYU0IY1BIDD44D,A3HPVFAF1U9WXK,3ZURAPD28804X04CMU2FMLWFJYLF1J,2015-01-19T06:00:49Z,2015-01-19T06:04:10Z,2015-01-19T07:07:37Z,191,386
3BXQMRHWK0BSYRLK08LEHWG53IFMU8,A3PGULUBHF331P,3ZURAPD28804X04CMU2FMLWFJYLF1J,2015-01-20T10:00:54Z,2015-01-20T10:02:58Z,2015-01-20T11:07:47Z,30,128
3BXQMRHWK0BSYRLK08LEHWG53IFMU8,A3PGULUBHF331P,3ZURAPD28804X04CMU2FMLWFJYLF1J,2015-01-20T10:00:54Z,2015-01-20T10:02:58Z,2015-01-20T11:07:47Z,191,386
3RGU30DZTBLJKBAQO9H0AU7UM2VMJQ,AV3CA0IYNRCCJ,3ZURAPD28804X04CMU2FMLWFJYLF1J,2015-01-20T19:00:36Z,2015-01-20T19:02:26Z,2015-01-20T20:02:38Z,30,128
3RGU30DZTBLJKBAQO9H0AU7UM2VMJQ,AV3CA0IYNRCCJ,3ZURAPD28804X04CMU2FMLWFJYLF1J,2015-01-20T19:00:36Z,2015-01-20T19:02:26Z,2015-01-20T20:02:38Z,191,386
32XVDSJFP0AJEFCIHOB8BDLDKRO2MY,AYALPYEQ512PP,3ZURAPD28804X04CMU2FMLWFJYLF1J,2015-01-21T02:48:41Z,2015-01-21T02:52:04Z,2015-01-21T03:52:36Z,30,128
32XVDSJFP0AJEFCIHOB8BDLDKRO2MY,AYALPYEQ512PP,3ZURAPD28804X04CMU2FMLWFJYLF1J,2015-01-21T02:48:41Z,2015-01-21T02:52:04Z,2015-01-21T03:52:36Z,191,394
33SA9F9TRY77E7ICEACWMCWTFTOEWT,A3HPVFAF1U9WXK,3IZPORCT1FMC41UZFE5UVXQ53BSHRF,2015-01-17T17:05:02Z,2015-01-17T17:05:55Z,2015-01-17T18:07:38Z,210,260
39PAAFCODNDWO104EVWVZWDGBW7VTS,A3MXBLYX2CDGTP,3IZPORCT1FMC41UZFE5UVXQ53BSHRF,2015-01-19T20:45:14Z,2015-01-19T20:46:31Z,2015-01-19T21:47:39Z,210,260
3WSELTNVR4FCWDX6305Z39Z3QNFATH,AYALPYEQ512PP,3IZPORCT1FMC41UZFE5UVXQ53BSHRF,2015-01-20T02:18:30Z,2015-01-20T02:21:49Z,2015-01-20T03:22:38Z,210,260
3XXU1SWE8N8BG40F5YHPJYXYTCBA0Y,AV3CA0IYNRCCJ,3IZPORCT1FMC41UZFE5UVXQ53BSHRF,2015-01-21T00:37:03Z,2015-01-21T00:37:48Z,2015-01-21T01:42:37Z,210,260
3RYC5T2D746632QGOUI1TPNG1OHRP0,A1JVUD5XUB9H48,3IZPORCT1FMC41UZFE5UVXQ53BSHRF,2015-01-21T04:23:36Z,2015-01-21T15:10:55Z,2015-01-21T16:12:37Z,210,260
3A7Y0R2P2P1UEN9U2GJ9LBNST3KJX6,A11GZNNVLEWRGF,3CZH926SICRTJL1ZE11B21IIJHG4E3,2015-01-17T08:38:15Z,2015-01-17T08:40:02Z,2015-01-17T09:42:36Z,249,25
3Y54SXRO1MYWBMB495MQ3ABXXNVTUU,A8L450UGY77XB,3CZH926SICRTJL1ZE11B21IIJHG4E3,2015-01-17T13:16:52Z,2015-01-17T13:19:06Z,2015-01-17T14:22:37Z,249,25
36PW28KO409A7UF9D5G44NZ2NCCEAD,A3HPVFAF1U9WXK,3CZH926SICRTJL1ZE11B21IIJHG4E3,2015-01-19T13:49:21Z,2015-01-19T13:50:35Z,2015-01-19T14:52:44Z,249,25
3SBEHTYCWOGNJHFYPUKBSOF1IX6IYM,A1JVUD5XUB9H48,3CZH926SICRTJL1ZE11B21IIJHG4E3,2015-01-20T07:37:21Z,2015-01-20T07:39:42Z,2015-01-20T08:42:37Z,249,25
32KTQ2V7RESUEZXH2XQNL0TRQXL9MK,AYALPYEQ512PP,3CZH926SICRTJL1ZE11B21IIJHG4E3,2015-01-20T20:10:09Z,2015-01-20T20:13:05Z,2015-01-20T21:17:37Z,249,25
3UJ1CZ6IZI2EB78AJ49SLTNVWN95SK,A1JVUD5XUB9H48,3R5OYNIC2CMHXX5F2GIU4LTEDNYTP8,2015-01-16T18:15:18Z,2015-01-16T18:20:36Z,2015-01-16T19:22:38Z,94,21
30BXRYBRP5AJYH9E4BK27FT679FHWB,A19PATBI3SQNU0,3R5OYNIC2CMHXX5F2GIU4LTEDNYTP8,2015-01-17T16:40:32Z,2015-01-17T21:06:52Z,2015-01-17T22:07:37Z,94,21
3IJXV6UZ1YWEMG3CBZSHKSM4F8QRIO,AKOZJ09D39MAZ,3R5OYNIC2CMHXX5F2GIU4LTEDNYTP8,2015-01-17T22:13:59Z,2015-01-17T22:17:37Z,2015-01-17T23:22:55Z,94,21
3DH6GAKTYZ29E748PY8XSJIRE9EZY4,A3HPVFAF1U9WXK,3R5OYNIC2CMHXX5F2GIU4LTEDNYTP8,2015-01-19T06:05:11Z,2015-01-19T06:07:21Z,2015-01-19T07:07:37Z,94,21
3L4PIM1GQUT0CGIHFHEK6GGS5T4RYE,AYALPYEQ512PP,3R5OYNIC2CMHXX5F2GIU4LTEDNYTP8,2015-01-20T19:38:58Z,2015-01-20T19:40:18Z,2015-01-20T20:42:40Z,94,21
34X6J5FLPUBA5Q8IG2OHR3RZW2TQJG,A1JVUD5XUB9H48,3YLTXLH3DFJRSOEK2M15Q2QQ2T4HPN,2015-01-19T12:12:01Z,2015-01-19T12:13:26Z,2015-01-19T13:17:42Z,183,150
3OS46CRSLGCQM3PSIIO2OML2RO3V6O,AYALPYEQ512PP,3YLTXLH3DFJRSOEK2M15Q2QQ2T4HPN,2015-01-20T00:40:16Z,2015-01-20T00:42:30Z,2015-01-20T01:42:38Z,183,150
3DQQ64TANHYBBY72NOS7GOVXT31PW6,A11GZNNVLEWRGF,3YLTXLH3DFJRSOEK2M15Q2QQ2T4HPN,2015-01-20T10:04:42Z,2015-01-20T10:05:20Z,2015-01-20T11:07:48Z,183,150
32Z9ZLUT1MXBT80CDPTSQLGK4AXHOM,A3HPVFAF1U9WXK,3YLTXLH3DFJRSOEK2M15Q2QQ2T4HPN,2015-01-20T13:01:32Z,2015-01-20T13:02:24Z,2015-01-20T14:02:41Z,183,150
32AT8R96GMMVWMYPK5H0T5FBV7ESU7,A8L450UGY77XB,3YLTXLH3DFJRSOEK2M15Q2QQ2T4HPN,2015-01-20T21:12:17Z,2015-01-20T21:14:28Z,2015-01-20T22:17:39Z,183,150
3FTYUGLFSVY89IPSMEE3QU1VVKED5D,A8L450UGY77XB,3W0XM68YZP8FDMWQN5TC2YOKRU21K7,2015-01-17T12:27:25Z,2015-01-17T12:31:52Z,2015-01-17T13:32:37Z,250,624
3XM0HYN6NLCHUYLB2OY1UIOXMXHEPW,A1JVUD5XUB9H48,3W0XM68YZP8FDMWQN5TC2YOKRU21K7,2015-01-18T13:31:32Z,2015-01-18T13:33:42Z,2015-01-18T14:37:38Z,9,1
3XM0HYN6NLCHUYLB2OY1UIOXMXHEPW,A1JVUD5XUB9H48,3W0XM68YZP8FDMWQN5TC2YOKRU21K7,2015-01-18T13:31:32Z,2015-01-18T13:33:42Z,2015-01-18T14:37:38Z,250,624
3IO1LGZLKAASBRTFAPDSW81UGPU86M,A3HPVFAF1U9WXK,3W0XM68YZP8FDMWQN5TC2YOKRU21K7,2015-01-18T14:37:59Z,2015-01-18T14:39:47Z,2015-01-18T15:42:37Z,250,503
3K4J6M3CXF68R8B0J06S4QKE0TYGA5,AV3CA0IYNRCCJ,3W0XM68YZP8FDMWQN5TC2YOKRU21K7,2015-01-20T23:48:52Z,2015-01-20T23:51:27Z,2015-01-21T00:52:38Z,250,624
3AMYWKA6YCZVWJGVH62OTURUVW56OY,AYALPYEQ512PP,3W0XM68YZP8FDMWQN5TC2YOKRU21K7,2015-01-21T03:07:57Z,2015-01-21T03:10:13Z,2015-01-21T04:12:37Z,250,503
3QAVNHZ3ENHOD0P1UR38HIPMW7HALW,A8L450UGY77XB,3D06DR5225W6XY9T40ZLSC9RKT2MAK,2015-01-17T12:40:25Z,2015-01-17T12:50:20Z,2015-01-17T13:52:37Z,253,223
3PPTZCWALRX055DMYOR3FXFPFYEZQE,A19PATBI3SQNU0,3D06DR5225W6XY9T40ZLSC9RKT2MAK,2015-01-17T16:42:38Z,2015-01-17T21:37:35Z,2015-01-17T22:37:37Z,253,223
3NS0A6KXC5L9SGJ8VSMRLJBN9DRZG9,A3HPVFAF1U9WXK,3D06DR5225W6XY9T40ZLSC9RKT2MAK,2015-01-19T08:04:48Z,2015-01-19T08:05:58Z,2015-01-19T09:07:36Z,253,223
3WYP994K1847QXKXNTBMVLPW96YY6V,AYALPYEQ512PP,3D06DR5225W6XY9T40ZLSC9RKT2MAK,2015-01-20T23:31:21Z,2015-01-20T23:32:42Z,2015-01-21T00:37:39Z,253,223
3NGI5ARFTUIIAXRZQ03MNY53XOBP1M,A3MXBLYX2CDGTP,33K3E8REWW838MFIL9HG72JU19M8XM,2015-01-18T07:26:30Z,2015-01-18T07:28:10Z,2015-01-18T08:32:36Z,1,81
37Q970SNZFLFNP7RIH7GI3AEK8L1SH,A1JVUD5XUB9H48,33K3E8REWW838MFIL9HG72JU19M8XM,2015-01-18T13:20:16Z,2015-01-18T13:23:04Z,2015-01-18T14:27:37Z,1,81
3OLQQLKKNT2L8NID7BTHXM2LDZ1EJO,A3HPVFAF1U9WXK,33K3E8REWW838MFIL9HG72JU19M8XM,2015-01-19T09:06:09Z,2015-01-19T09:07:12Z,2015-01-19T10:07:36Z,1,81
3QEMNNSB2YCNWM3BA7T0OEFRMSC7DT,AYALPYEQ512PP,33K3E8REWW838MFIL9HG72JU19M8XM,2015-01-19T20:09:55Z,2015-01-19T20:12:40Z,2015-01-19T21:17:39Z,1,81
3DPNQGW4LMSRSQ6DYMNFFWLPE5C64V,A3PGULUBHF331P,33K3E8REWW838MFIL9HG72JU19M8XM,2015-01-20T08:39:08Z,2015-01-20T08:40:22Z,2015-01-20T09:42:37Z,1,81
3AMW0RGHOEFLO4YOVN1KK5I60QMPN2,AYALPYEQ512PP,3AQN9REUTFT4PM1J7DEYC844E6DDY3,2015-01-19T21:30:32Z,2015-01-19T21:33:02Z,2015-01-19T22:37:37Z,124,1
