3YZ8UPK3VUZFP59TNJR0E0BT5F8UCD,A31A4YKVSOYRVS,3VMV5CHJZ8SBKKCGZXS7ACFM9K1GTQ,2014-10-07T01:40:52Z,2014-10-07T01:41:31Z,2014-10-07T02:42:17Z,1568,50
3NS0A6KXC5L9SGJ8VSMRLJBN5NJZGH,A27QCN3GYCZTPE,3QI9WAYOGQO88RAVYKEVOG6BDNLS6C,2014-10-05T23:09:59Z,2014-10-05T23:10:56Z,2014-10-06T00:12:16Z,712,100
3A4NIXBJ77CPF1YQRUTDQ9KMM1DMLL,A3P7M9666KJCP,3QI9WAYOGQO88RAVYKEVOG6BDNLS6C,2014-10-06T22:46:53Z,2014-10-06T22:48:13Z,2014-10-06T23:52:14Z,712,100
3IO1LGZLKAASBRTFAPDSW81UC2868K,A31A4YKVSOYRVS,3QI9WAYOGQO88RAVYKEVOG6BDNLS6C,2014-10-07T03:17:37Z,2014-10-07T03:19:18Z,2014-10-07T04:22:17Z,712,100
3QFUFYSY9ZSNBJZOZFQJ92Y23FNF4X,AV3CA0IYNRCCJ,3QI9WAYOGQO88RAVYKEVOG6BDNLS6C,2014-10-07T11:34:34Z,2014-10-07T11:37:05Z,2014-10-07T12:37:15Z,712,100
37UEWGM5HUL3MA7E3S7BST5IUJP1R2,A1QCQE5XW37LN1,3QI9WAYOGQO88RAVYKEVOG6BDNLS6C,2014-10-07T12:25:55Z,2014-10-07T12:26:51Z,2014-10-07T13:27:17Z,712,100
3D3VGR7TA1SZWDLTQWLUGMKFS293R0,A27QCN3GYCZTPE,3ZRKL6Z1E8GA5KZ1AXNH07J071NGS1,2014-10-06T16:52:38Z,2014-10-06T16:53:05Z,2014-10-06T17:57:15Z,4589,1406
323Q6SJS8JTHNVNJEMA23R768K9FHJ,AV3CA0IYNRCCJ,3ZRKL6Z1E8GA5KZ1AXNH07J071NGS1,2014-10-07T11:50:42Z,2014-10-07T11:51:31Z,2014-10-07T12:52:16Z,4589,1406
3PQ8K71NHYX7HHYXX0EI849BY98AAS,A31A4YKVSOYRVS,3ZRKL6Z1E8GA5KZ1AXNH07J071NGS1,2014-10-07T13:10:33Z,2014-10-07T13:11:45Z,2014-10-07T14:12:17Z,4589,1406
3WQQ9FUS6B7YH3AA6GU07ONMQ3SB8J,A19PATBI3SQNU0,3ZRKL6Z1E8GA5KZ1AXNH07J071NGS1,2014-10-07T13:06:53Z,2014-10-07T13:39:51Z,2014-10-07T14:42:14Z,4589,1406
31QNSG6A5S6BFR7KTZIK2M1Q7D478W,AFO62G37P0JBF,3ZRKL6Z1E8GA5KZ1AXNH07J071NGS1,2014-10-07T13:46:01Z,2014-10-07T13:47:16Z,2014-10-07T14:52:14Z,4589,1406
3YZ8UPK3VUZFP59TNJR0E0BT5EWUCZ,A31A4YKVSOYRVS,3GONHBMNHVB7Y6H1GSFK9500Q20MZL,2014-10-06T19:39:26Z,2014-10-06T19:40:20Z,2014-10-06T20:42:16Z,926,15
3NOKK93PR2LDX7WLTAIQ06PT42GEEW,A13W8W81TPORYZ,38EHZ67RIM577PMWQ0RVOYKUFC5MGV,2014-10-06T19:53:12Z,2014-10-06T19:54:28Z,2014-10-06T20:57:15Z,4045,562
34HJIJKLP69C7GLEZUVNRO1OR924V1,A997OZ3H2B3Q2,38EHZ67RIM577PMWQ0RVOYKUFC5MGV,2014-10-07T03:05:04Z,2014-10-07T03:05:42Z,2014-10-07T04:07:19Z,4045,562
3018Q3ZVOJ3ZGYKEZB043UYLYC1AR3,A27QCN3GYCZTPE,3FHTJGYT8NDDSSJ9IGJN52EPKHGGPL,2014-10-06T17:11:24Z,2014-10-06T17:21:16Z,2014-10-06T18:22:15Z,4615,225
3QAVNHZ3ENHOD0P1UR38HIPMSKJLAV,A31A4YKVSOYRVS,3FHTJGYT8NDDSSJ9IGJN52EPKHGGPL,2014-10-06T19:43:40Z,2014-10-06T19:44:21Z,2014-10-06T20:47:15Z,4615,225
3U5NZHP4LSFTE8CDSP67FLLAAP7HPX,AV3CA0IYNRCCJ,3FHTJGYT8NDDSSJ9IGJN52EPKHGGPL,2014-10-06T18:44:04Z,2014-10-06T21:28:12Z,2014-10-06T22:32:14Z,4615,225
32UTUBMZ7H9WSF6NE95AZ27U11RVB6,A1QCQE5XW37LN1,3FHTJGYT8NDDSSJ9IGJN52EPKHGGPL,2014-10-07T11:18:26Z,2014-10-07T11:22:09Z,2014-10-07T12:22:17Z,4615,225
37U1UTWH9WZLXARZ2DGQ73SQ8PYR8F,A2PXPKUKK3E0CW,3FHTJGYT8NDDSSJ9IGJN52EPKHGGPL,2014-10-07T13:58:47Z,2014-10-07T14:10:50Z,2014-10-07T15:12:16Z,4615,225
386CSBG1O0ZYHVTBWJUSIZMU67T6QS,A997OZ3H2B3Q2,38O9DZ0A620F3STX45ZPXYT7FTM26J,2014-10-06T10:40:44Z,2014-10-06T10:41:47Z,2014-10-06T11:42:15Z,1033,105
3PW9OPU9PRXMIQQTO2SARLXAIQP212,A31A4YKVSOYRVS,38O9DZ0A620F3STX45ZPXYT7FTM26J,2014-10-06T20:56:54Z,2014-10-06T20:58:03Z,2014-10-06T22:02:16Z,1033,105
3MYYFCXHJ4KTPJVJAZW1RNYE4T64G2,A1Q2VBUWBTCJEZ,38O9DZ0A620F3STX45ZPXYT7FTM26J,2014-10-06T22:01:57Z,2014-10-06T22:06:21Z,2014-10-06T23:07:17Z,1033,105
3IHR8NYAM8EZ2WOIDIMOLWC65KTP4R,AV3CA0IYNRCCJ,38O9DZ0A620F3STX45ZPXYT7FTM26J,2014-10-06T22:39:16Z,2014-10-06T22:40:04Z,2014-10-06T23:42:14Z,1033,105
35BLDD71I7ASAD93KNLDLKEXS1TVZM,A27QCN3GYCZTPE,3AC6MFV69KVL6SGQPVZ7H0S49G0ZHO,2014-10-05T18:02:20Z,2014-10-05T18:03:20Z,2014-10-05T19:07:16Z,1913,188
39JEC7537VEF2KYTS915AMDCJMHCVK,AV3CA0IYNRCCJ,3AC6MFV69KVL6SGQPVZ7H0S49G0ZHO,2014-10-07T01:55:11Z,2014-10-07T01:56:10Z,2014-10-07T02:57:15Z,1913,188
36NEMU28XGQ5QVAPV80FZK12K9UMWT,A3P7M9666KJCP,3AC6MFV69KVL6SGQPVZ7H0S49G0ZHO,2014-10-07T07:09:37Z,2014-10-07T08:55:35Z,2014-10-07T09:57:15Z,1913,188
3IX2EGZR7CWAHRNITHDHWT14O0DJRC,A2PXPKUKK3E0CW,3AC6MFV69KVL6SGQPVZ7H0S49G0ZHO,2014-10-07T01:38:41Z,2014-10-07T12:38:23Z,2014-10-07T13:42:15Z,1913,188
3VNXK88KKDVD4MRQGPRE8WC4D06V9C,AV3CA0IYNRCCJ,3N7PQ0KLI5281PIVENWSSWQC259E3Q,2014-10-06T21:45:44Z,2014-10-06T21:46:48Z,2014-10-06T22:47:16Z,2505,400
39LNWE0K4V9628VTFTNMP39OIJLIUU,A31A4YKVSOYRVS,3N7PQ0KLI5281PIVENWSSWQC259E3Q,2014-10-06T21:46:26Z,2014-10-06T21:46:58Z,2014-10-06T22:47:16Z,2505,400
30H4UDGLT3VF6MDOJMMK7QT6R9DPMH,A27QCN3GYCZTPE,3J94SKDEKI26NYRZWB911B6BGP05DF,2014-10-05T19:09:38Z,2014-10-05T19:10:06Z,2014-10-05T20:12:17Z,1627,10
3SEPORI8WOC8IP659SUHPX0K7TMZAN,A13W8W81TPORYZ,3J94SKDEKI26NYRZWB911B6BGP05DF,2014-10-06T18:31:16Z,2014-10-06T18:31:46Z,2014-10-06T19:32:17Z,1627,10
3LWJHTCVCDZU0OMMXCXWC5Z7Z7WQFH,A997OZ3H2B3Q2,3J94SKDEKI26NYRZWB911B6BGP05DF,2014-10-07T03:20:32Z,2014-10-07T03:21:10Z,2014-10-07T04:22:18Z,1627,10
3483FV8BEFWHPCRQU84RMHORQ2J26G,A3P7M9666KJCP,3J94SKDEKI26NYRZWB911B6BGP05DF,2014-10-07T06:18:31Z,2014-10-07T06:20:00Z,2014-10-07T07:22:16Z,1627,10
3ZSY5X72NYOOI2EF9U5M4PIQNUUROA,AJPLNQSDWH2UN,3J94SKDEKI26NYRZWB911B6BGP05DF,2014-10-07T08:28:04Z,2014-10-07T08:32:04Z,2014-10-07T09:32:16Z,1627,10
31LVTDXBL8NGCHBIW2PUC8EWSPQRLU,A31A4YKVSOYRVS,3HY86PZXPYVCRM4GRJI943BF4LVE1Y,2014-10-07T09:48:03Z,2014-10-07T09:53:03Z,2014-10-07T10:57:15Z,2507,32
3W8CV64QJ3C8MLW6B0AATVLV5MDH9S,A3MXBLYX2CDGTP,3HY86PZXPYVCRM4GRJI943BF4LVE1Y,2014-10-07T11:02:04Z,2014-10-07T11:03:40Z,2014-10-07T12:07:15Z,2507,65
3W8CV64QJ3C8MLW6B0AATVLV5MDH9S,A3MXBLYX2CDGTP,3HY86PZXPYVCRM4GRJI943BF4LVE1Y,2014-10-07T11:02:04Z,2014-10-07T11:03:40Z,2014-10-07T12:07:15Z,1938,31
3BV8HQ2ZZXE6UFMU7NX6SZ7P2QGA60,AV3CA0IYNRCCJ,3HY86PZXPYVCRM4GRJI943BF4LVE1Y,2014-10-07T11:38:07Z,2014-10-07T11:39:39Z,2014-10-07T12:42:14Z,2507,65
3BV8HQ2ZZXE6UFMU7NX6SZ7P2QGA60,AV3CA0IYNRCCJ,3HY86PZXPYVCRM4GRJI943BF4LVE1Y,2014-10-07T11:38:07Z,2014-10-07T11:39:39Z,2014-10-07T12:42:14Z,1938,31
3TVSS0C0E2D93Q09451RLYWUEHYTW9,A2PXPKUKK3E0CW,3HY86PZXPYVCRM4GRJI943BF4LVE1Y,2014-10-07T13:57:40Z,2014-10-07T14:09:48Z,2014-10-07T15:12:15Z,2507,65
3TVSS0C0E2D93Q09451RLYWUEHYTW9,A2PXPKUKK3E0CW,3HY86PZXPYVCRM4GRJI943BF4LVE1Y,2014-10-07T13:57:40Z,2014-10-07T14:09:48Z,2014-10-07T15:12:15Z,1938,31
3F6HPJW4JEDFJR6WLQHVKBN4E3Q2WT,A13W8W81TPORYZ,31N9JPQXIPVRP327M7ODMDLVZ2THNQ,2014-10-06T18:19:12Z,2014-10-06T18:20:22Z,2014-10-06T19:22:17Z,4675,49
3PPTZCWALRX055DMYOR3FXFPBBEQZR,A31A4YKVSOYRVS,31N9JPQXIPVRP327M7ODMDLVZ2THNQ,2014-10-06T20:16:15Z,2014-10-06T20:17:05Z,2014-10-06T21:17:17Z,4675,49
3VA45EW49O00PXFYB0Q7YY0DJWT1OH,AV3CA0IYNRCCJ,31N9JPQXIPVRP327M7ODMDLVZ2THNQ,2014-10-07T01:47:22Z,2014-10-07T01:48:34Z,2014-10-07T02:52:14Z,4675,49
31Z0PCVWULSUDBZ8WXTFTIXDLQIT70,A3PGULUBHF331P,31N9JPQXIPVRP327M7ODMDLVZ2THNQ,2014-10-07T08:46:19Z,2014-10-07T08:47:28Z,2014-10-07T09:52:15Z,4675,49
37FMASSAYD4R69MNF26RKDH0TXIIBF,A997OZ3H2B3Q2,3OB6JN3A9Q2YWFVA6BL7N2Y1HLGRMW,2014-10-06T09:16:36Z,2014-10-06T09:18:02Z,2014-10-06T10:22:14Z,3650,665
3X4JMASXCNMGZE57BCHLE9H474NB01,AV3CA0IYNRCCJ,3OB6JN3A9Q2YWFVA6BL7N2Y1HLGRMW,2014-10-06T17:48:43Z,2014-10-06T17:55:51Z,2014-10-06T18:57:16Z,3650,23
3RKNTXVS3NBSFSIGOZ4RV1NB6ZY4AX,A2PXPKUKK3E0CW,3OB6JN3A9Q2YWFVA6BL7N2Y1HLGRMW,2014-10-07T01:15:45Z,2014-10-07T01:27:59Z,2014-10-07T02:32:16Z,3650,1006
3WAKVUDHUXT9DOEXW2JPYEJF44J7UZ,AV3CA0IYNRCCJ,3EKZL9T8Y8Z8YZ5GXHFZ62RJ0YFCH3,2014-10-07T02:19:23Z,2014-10-07T02:20:29Z,2014-10-07T03:22:17Z,3722,62
3VJ40NV2QJ01YHR7DJAH44J8BFSTOQ,AJPLNQSDWH2UN,3EKZL9T8Y8Z8YZ5GXHFZ62RJ0YFCH3,2014-10-07T09:08:04Z,2014-10-07T09:10:03Z,2014-10-07T10:12:15Z,3722,62
3MD9PLUKKJRF280UIWZMB3KK61DNZP,A19PATBI3SQNU0,3EKZL9T8Y8Z8YZ5GXHFZ62RJ0YFCH3,2014-10-07T13:06:16Z,2014-10-07T13:20:42Z,2014-10-07T14:22:16Z,3722,62
34MAJL3QP50SV7JVFKPH8T950O043T,A9XJS8W3ISB0L,30QQTY5GMKX7R4G46ZEN9VOVTVQ7U6,2014-10-06T21:21:50Z,2014-10-06T21:23:52Z,2014-10-06T22:27:15Z,256,79
3WOKGM4L72T0I8UGFHM7KTH3E3G0O4,A3P7M9666KJCP,30QQTY5GMKX7R4G46ZEN9VOVTVQ7U6,2014-10-06T21:52:47Z,2014-10-06T21:55:11Z,2014-10-06T22:57:15Z,256,79
3ZY8KE4ISKGJWL8CXR20UR2TN03VQR,A2PXPKUKK3E0CW,3X55NP42EOTCYG7LN1C3M8PGGCBP3M,2014-10-06T18:36:57Z,2014-10-06T18:54:35Z,2014-10-06T19:57:15Z,1753,185
3QHK8ZVMINVTWAUT0534CT9SA3ELB2,A8L450UGY77XB,3X55NP42EOTCYG7LN1C3M8PGGCBP3M,2014-10-07T01:46:34Z,2014-10-07T01:47:47Z,2014-10-07T02:52:14Z,1753,185
3BDCF01OGY7P9IN4AXHOK47TVCXYLV,AV3CA0IYNRCCJ,3X55NP42EOTCYG7LN1C3M8PGGCBP3M,2014-10-07T02:15:58Z,2014-10-07T02:18:46Z,2014-10-07T03:22:16Z,1753,185
3OF2M9AATH1EU2FRLJ76JB3GC3UZKC,A27QCN3GYCZTPE,3B9XR6P1WE8LF0807HMP7V1GV5IJB7,2014-10-05T20:41:18Z,2014-10-05T20:41:51Z,2014-10-05T21:42:16Z,4027,14
333U7HK6IASGGH4DBGIXR4K09YKJD2,A8L450UGY77XB,3B9XR6P1WE8LF0807HMP7V1GV5IJB7,2014-10-07T00:39:29Z,2014-10-07T00:39:58Z,2014-10-07T01:42:15Z,4027,14
3T111IHZ5F3LBFA975M47ZN1SVD9RJ,AV3CA0IYNRCCJ,3B9XR6P1WE8LF0807HMP7V1GV5IJB7,2014-10-07T12:40:43Z,2014-10-07T12:41:22Z,2014-10-07T13:42:17Z,4027,14
32ZKVD547G0CG644UZZ4G7FBAH03BJ,A19PATBI3SQNU0,3B9XR6P1WE8LF0807HMP7V1GV5IJB7,2014-10-07T13:07:17Z,2014-10-07T13:52:23Z,2014-10-07T14:57:14Z,4027,14
3VE8AYVF8NAOUKMQBIGWQEE750X8F9,A19PATBI3SQNU0,3GS542CVJV0UK8EIKV4ZFFNLP4L59Y,2014-10-06T19:50:44Z,2014-10-07T11:14:00Z,2014-10-07T12:17:16Z,3611,15
3RKNTXVS3NBSFSIGOZ4RV1NB6YN4AK,A8L450UGY77XB,39XCQ6V3KYH72PCKMO1NV5WJZ3D56N,2014-10-06T19:13:17Z,2014-10-06T19:13:55Z,2014-10-06T20:17:15Z,2819,127
3AAPLD8UCDUR605K96FRKVM7ZS0THM,A27QCN3GYCZTPE,39XCQ6V3KYH72PCKMO1NV5WJZ3D56N,2014-10-06T22:26:20Z,2014-10-06T22:26:51Z,2014-10-06T23:27:16Z,2819,127
33UKMF931AXHB9WF90WGYEPVAN2TT5,A31A4YKVSOYRVS,39XCQ6V3KYH72PCKMO1NV5WJZ3D56N,2014-10-07T02:54:32Z,2014-10-07T02:56:07Z,2014-10-07T03:57:16Z,2819,127
3O7L7BFSHF2PDCY7PT8HLLNLWWYEII,A2PXPKUKK3E0CW,39XCQ6V3KYH72PCKMO1NV5WJZ3D56N,2014-10-07T01:39:40Z,2014-10-07T12:43:48Z,2014-10-07T13:47:15Z,2819,127
3XLBSAQ9Z5PQZN872PIXF6YU6JN7Z7,A997OZ3H2B3Q2,3SA4EMRVJVFGHO8O4EUKKAR9D0RP0R,2014-10-05T18:17:58Z,2014-10-05T18:19:34Z,2014-10-05T19:22:18Z,1064,1255
3NOKK93PR2LDX7WLTAIQ06PT42KEE0,AV3CA0IYNRCCJ,3SA4EMRVJVFGHO8O4EUKKAR9D0RP0R,2014-10-06T22:04:41Z,2014-10-06T22:05:36Z,2014-10-06T23:07:16Z,1064,1255
3U0SRXB7CEI60HE38F59P0ILXKIRNO,A8L450UGY77XB,3SA4EMRVJVFGHO8O4EUKKAR9D0RP0R,2014-10-07T01:42:25Z,2014-10-07T01:44:17Z,2014-10-07T02:47:16Z,1064,1255
3N2BF7Y2VR7NT5F009EFYHRF5KQMH0,AV3CA0IYNRCCJ,3MZ3TAMYTL0C0W5JLWNFV9RK0CWRIG,2014-10-06T16:18:29Z,2014-10-06T16:19:41Z,2014-10-06T17:22:16Z,924,1000
3DEL4X4EL7YK9C4TOGKCVY2G2LAXYJ,A9XJS8W3ISB0L,3MZ3TAMYTL0C0W5JLWNFV9RK0CWRIG,2014-10-07T03:50:15Z,2014-10-07T03:52:14Z,2014-10-07T04:57:15Z,924,1000
3TESA3PJ32N9LJGBR6USQMZBM69MMT,A997OZ3H2B3Q2,3NSCTNUR2Z08PRONC1IZBAY5VM3A5I,2014-10-06T10:25:00Z,2014-10-06T10:25:47Z,2014-10-06T11:27:14Z,3713,52
3S96KQ6I9NHAUK0INAW1TA7971ODTG,A31A4YKVSOYRVS,3NSCTNUR2Z08PRONC1IZBAY5VM3A5I,2014-10-07T12:17:34Z,2014-10-07T12:19:08Z,2014-10-07T13:22:15Z,3713,52
33CKWXB73KXFT58X5YSWM2N5QLW117,AV3CA0IYNRCCJ,3NSCTNUR2Z08PRONC1IZBAY5VM3A5I,2014-10-07T12:52:02Z,2014-10-07T12:53:30Z,2014-10-07T13:57:15Z,3713,52
3EWIJTFFVPKE6HHRL3JBFHNPA12E06,A13W8W81TPORYZ,3H1C3QRA01WWEPEE7G7TLZU68INCEN,2014-10-06T18:40:57Z,2014-10-06T18:42:57Z,2014-10-06T19:47:14Z,2913,510
3P529IW9KZYJ9R6957P0VJ0DP0VLF7,A3MXBLYX2CDGTP,3H1C3QRA01WWEPEE7G7TLZU68INCEN,2014-10-06T19:28:03Z,2014-10-06T19:29:21Z,2014-10-06T20:32:15Z,2913,510
33IZTU6J82ENDQSKPASNDCEFLZ4XST,AV3CA0IYNRCCJ,3H1C3QRA01WWEPEE7G7TLZU68INCEN,2014-10-06T22:34:40Z,2014-10-06T22:35:37Z,2014-10-06T23:37:16Z,2913,510
3QXNC7EIPJ8XBLQADS3PN3MEJ5009Y,A2PXPKUKK3E0CW,3H1C3QRA01WWEPEE7G7TLZU68INCEN,2014-10-07T00:57:39Z,2014-10-07T01:12:22Z,2014-10-07T02:17:15Z,2913,510
3IAEQB9FMFX2M14CIF1CGUE8BUGDWE,A997OZ3H2B3Q2,33NOQL7T9OCSDHFXMR514NZ56XAZ89,2014-10-06T18:40:27Z,2014-10-06T18:41:23Z,2014-10-06T19:42:17Z,4678,30
3VZLGYJEYMNKE2EYK2MV95BI8E5ZX1,AV3CA0IYNRCCJ,33NOQL7T9OCSDHFXMR514NZ56XAZ89,2014-10-06T22:54:10Z,2014-10-06T22:56:16Z,2014-10-06T23:57:15Z,4678,30
3483FV8BEFWHPCRQU84RMHORQ2C269,A8L450UGY77XB,33NOQL7T9OCSDHFXMR514NZ56XAZ89,2014-10-07T00:52:49Z,2014-10-07T00:53:45Z,2014-10-07T01:57:15Z,4678,30
3V26SBZTBER9JXEDLKAG6QRTGEXZZS,A31A4YKVSOYRVS,3VLL1PIENQ1VY92DT8UX19P5L2EOZ1,2014-10-06T19:46:35Z,2014-10-06T19:48:30Z,2014-10-06T20:52:14Z,3649,1006
3AQF3RZ559V1Q632I3JY60IGZ5EF61,A8L450UGY77XB,3VLL1PIENQ1VY92DT8UX19P5L2EOZ1,2014-10-07T00:07:24Z,2014-10-07T00:08:30Z,2014-10-07T01:12:15Z,3649,1006
3D3VGR7TA1SZWDLTQWLUGMKFS3UR3B,AV3CA0IYNRCCJ,3VLL1PIENQ1VY92DT8UX19P5L2EOZ1,2014-10-07T04:06:37Z,2014-10-07T04:08:03Z,2014-10-07T05:12:15Z,3649,1006
3PPTZCWALRX055DMYOR3FXFPBCZZQN,A1QCQE5XW37LN1,3VLL1PIENQ1VY92DT8UX19P5L2EOZ1,2014-10-07T12:34:48Z,2014-10-07T12:37:11Z,2014-10-07T13:37:17Z,3649,1006
38BQUHLA9XDXLM1N4M95IQOGH69MOT,A997OZ3H2B3Q2,3PMR2DOWOOETN2863088Y7C53C7542,2014-10-06T18:29:00Z,2014-10-06T18:29:59Z,2014-10-06T19:32:16Z,4308,12
38BQUHLA9XDXLM1N4M95IQOGH69MOT,A997OZ3H2B3Q2,3PMR2DOWOOETN2863088Y7C53C7542,2014-10-06T18:29:00Z,2014-10-06T18:29:59Z,2014-10-06T19:32:16Z,3895,52
3PWWM24LHTB4TQAENN1P6VKIWWQ28H,A13W8W81TPORYZ,3PMR2DOWOOETN2863088Y7C53C7542,2014-10-06T19:03:58Z,2014-10-06T19:04:43Z,2014-10-06T20:07:16Z,4308,12
3PWWM24LHTB4TQAENN1P6VKIWWQ28H,A13W8W81TPORYZ,3PMR2DOWOOETN2863088Y7C53C7542,2014-10-06T19:03:58Z,2014-10-06T19:04:43Z,2014-10-06T20:07:16Z,3895,52
3BEFOD78W76THTR5L2UW4SIB0GNM4Z,A31A4YKVSOYRVS,3PMR2DOWOOETN2863088Y7C53C7542,2014-10-07T01:14:08Z,2014-10-07T01:15:22Z,2014-10-07T02:17:16Z,4308,12
3BEFOD78W76THTR5L2UW4SIB0GNM4Z,A31A4YKVSOYRVS,3PMR2DOWOOETN2863088Y7C53C7542,2014-10-07T01:14:08Z,2014-10-07T01:15:22Z,2014-10-07T02:17:16Z,3895,52
3X87C8JFV7O34TR83WXVJ4IMOXPQSZ,AQIURY9V7X00Z,3PMR2DOWOOETN2863088Y7C53C7542,2014-10-07T02:34:24Z,2014-10-07T02:35:46Z,2014-10-07T03:37:15Z,4308,12
3X87C8JFV7O34TR83WXVJ4IMOXPQSZ,AQIURY9V7X00Z,3PMR2DOWOOETN2863088Y7C53C7542,2014-10-07T02:34:24Z,2014-10-07T02:35:46Z,2014-10-07T03:37:15Z,3895,52
3KMS4QQVK338PLORK7DZGJNY0YSKF1,A27QCN3GYCZTPE,36818Z1KV3Q5BC1JYIU6WD0LHQCA3S,2014-10-05T18:16:37Z,2014-10-05T18:17:25Z,2014-10-05T19:22:16Z,163,1541
3D3VGR7TA1SZWDLTQWLUGMKFS2D3R4,AV3CA0IYNRCCJ,36818Z1KV3Q5BC1JYIU6WD0LHQCA3S,2014-10-06T18:37:20Z,2014-10-06T18:39:20Z,2014-10-06T19:42:15Z,163,1541
3QAPZX2QN5QMB15BSJOADGE0DYO022,A8L450UGY77XB,36818Z1KV3Q5BC1JYIU6WD0LHQCA3S,2014-10-06T23:55:24Z,2014-10-06T23:56:12Z,2014-10-07T00:57:17Z,163,1541
3YJ6NA41JCTP5E73GP9SRY1PNIPJPK,A2PXPKUKK3E0CW,36818Z1KV3Q5BC1JYIU6WD0LHQCA3S,2014-10-07T01:38:14Z,2014-10-07T12:36:01Z,2014-10-07T13:37:16Z,163,1541
3ZWFC4W1UVKUCP1MARMWHV9CVS8RFR,AV3CA0IYNRCCJ,31GN6YMHLP5626P1P2RZMA5O1PDWSG,2014-10-06T14:48:06Z,2014-10-06T14:50:24Z,2014-10-06T15:52:15Z,3712,261
3N2BF7Y2VR7NT5F009EFYHRF5LKMHW,A31A4YKVSOYRVS,31GN6YMHLP5626P1P2RZMA5O1PDWSG,2014-10-07T11:49:32Z,2014-10-07T11:55:05Z,2014-10-07T12:57:15Z,3712,261
3PZDLQMM0UY65T0R4ZHU8HG1MO1C2P,A19PATBI3SQNU0,31GN6YMHLP5626P1P2RZMA5O1PDWSG,2014-10-07T13:05:59Z,2014-10-07T13:15:06Z,2014-10-07T14:17:16Z,3712,261
3137ONMDKHIBHLSCZ58E09A5HGZGEF,A997OZ3H2B3Q2,3VI0PC2ZAYX6TE2YSQ6C4O9UD2GOX4,2014-10-05T19:01:55Z,2014-10-05T19:03:06Z,2014-10-05T20:07:16Z,3550,28
3I3WADAZ9RHZDFGHCNSJ1ODUV9VO5D,A27QCN3GYCZTPE,3VI0PC2ZAYX6TE2YSQ6C4O9UD2GOX4,2014-10-05T20:38:22Z,2014-10-05T20:39:36Z,2014-10-05T21:42:16Z,3550,28
34PGFRQONPOFPN44SBNNJS9LGEDJWY,A13W8W81TPORYZ,3VI0PC2ZAYX6TE2YSQ6C4O9UD2GOX4,2014-10-06T18:26:41Z,2014-10-06T18:27:17Z,2014-10-06T19:32:14Z,3550,28
37Q970SNZFLFNP7RIH7GI3AEGLW1SE,AV3CA0IYNRCCJ,3VI0PC2ZAYX6TE2YSQ6C4O9UD2GOX4,2014-10-07T01:48:35Z,2014-10-07T01:49:37Z,2014-10-07T02:52:15Z,3550,28
3NG53N1RLWW0LXBKPLC128SB74L8P9,A27QCN3GYCZTPE,37YYO3NWHD3HHRU0BP1YVBU3N6ACCU,2014-10-05T18:12:10Z,2014-10-05T18:12:46Z,2014-10-05T19:17:17Z,1338,28
35L9RVQFCPV66DK99B51PR89I6CHU6,A997OZ3H2B3Q2,37YYO3NWHD3HHRU0BP1YVBU3N6ACCU,2014-10-06T09:50:00Z,2014-10-06T09:50:40Z,2014-10-06T10:52:15Z,1338,51
3QUO65DNQV1GYU6WDO0R905AUSPUO6,A31A4YKVSOYRVS,37YYO3NWHD3HHRU0BP1YVBU3N6ACCU,2014-10-07T00:59:09Z,2014-10-07T00:59:48Z,2014-10-07T02:02:15Z,1338,51
3AAPLD8UCDUR605K96FRKVM7ZT5THT,A13W8W81TPORYZ,37YYO3NWHD3HHRU0BP1YVBU3N6ACCU,2014-10-07T01:31:43Z,2014-10-07T01:32:19Z,2014-10-07T02:37:15Z,1338,51
3Z7EFSHGNAR7693OSO2NY7AXZXVXCE,A3P7M9666KJCP,37YYO3NWHD3HHRU0BP1YVBU3N6ACCU,2014-10-07T06:20:01Z,2014-10-07T06:21:09Z,2014-10-07T07:22:16Z,1338,51
3QUO65DNQV1GYU6WDO0R905AUSLUO2,A3MXBLYX2CDGTP,3HO4MYYR121ON42ZNP9V3HOZYK5U6T,2014-10-06T22:50:23Z,2014-10-06T23:05:01Z,2014-10-07T00:07:16Z,3983,500
3DR23U6WE6RFMQEIJ57LZSPU7DHET2,AV3CA0IYNRCCJ,3HO4MYYR121ON42ZNP9V3HOZYK5U6T,2014-10-07T03:30:28Z,2014-10-07T03:31:16Z,2014-10-07T04:32:17Z,3983,500
3WS1NTTKEZP6CVHNGE3HXZ8PM0JF0N,A27QCN3GYCZTPE,36GJS3V78V3H6HGBN3E386SDBIAGJL,2014-10-05T16:59:30Z,2014-10-05T17:00:00Z,2014-10-05T18:02:16Z,3412,168
3E47SOBEYR9AGEETT22MVXNIBJ5ICB,AV3CA0IYNRCCJ,36GJS3V78V3H6HGBN3E386SDBIAGJL,2014-10-06T18:19:54Z,2014-10-06T18:21:04Z,2014-10-06T19:22:17Z,3412,186
3STRJBFXOX4I8Q6SFRIOXN2ZRAITK6,A3PGULUBHF331P,36GJS3V78V3H6HGBN3E386SDBIAGJL,2014-10-07T08:58:47Z,2014-10-07T08:59:36Z,2014-10-07T10:02:15Z,3412,186
38SKSKU7R2A3JI8Z6FVLYGD55TCILM,A31A4YKVSOYRVS,36GJS3V78V3H6HGBN3E386SDBIAGJL,2014-10-07T13:22:14Z,2014-10-07T13:23:11Z,2014-10-07T14:27:15Z,3412,186
