3PH3VY7DJMA5P298AXQ97MXB31TWZH,AV3CA0IYNRCCJ,368IUKXGA5LBVZU363A1TB10TFO6PB,2015-01-19T18:57:37Z,2015-01-19T18:59:30Z,2015-01-19T20:02:38Z,518,1
3018Q3ZVOJ3ZGYKEZB043UYL219ART,AFO62G37P0JBF,368IUKXGA5LBVZU363A1TB10TFO6PB,2015-01-19T19:55:27Z,2015-01-19T20:00:06Z,2015-01-19T21:02:37Z,518,1
3SBEHTYCWOGNJHFYPUKBSOF1IX4IYK,A1VS2PFZRWWPO3,368IUKXGA5LBVZU363A1TB10TFO6PB,2015-01-20T03:26:52Z,2015-01-20T03:31:11Z,2015-01-20T04:32:37Z,518,1
37Q970SNZFLFNP7RIH7GI3AEK941S2,AYALPYEQ512PP,3NSM4HLQNR7P5TE2LP3OZL81YCLQQI,2015-01-19T04:58:23Z,2015-01-19T05:01:41Z,2015-01-19T06:02:39Z,521,23
3RXPCZQMQQOCXKY0NHDZTPRBWY1G1O,A19PATBI3SQNU0,3AQN9REUTFT4PM1J7DEYC844E6DDY3,2015-01-18T22:56:49Z,2015-01-18T23:40:59Z,2015-01-19T00:42:39Z,522,19
3AMW0RGHOEFLO4YOVN1KK5I60QMPN2,AYALPYEQ512PP,3AQN9REUTFT4PM1J7DEYC844E6DDY3,2015-01-19T21:30:32Z,2015-01-19T21:33:02Z,2015-01-19T22:37:37Z,522,19
39RP059MEI6D2SCE0H4JC6OHEX7MBQ,A3HPVFAF1U9WXK,3AQN9REUTFT4PM1J7DEYC844E6DDY3,2015-01-20T05:26:38Z,2015-01-20T05:27:31Z,2015-01-20T06:27:37Z,522,19
3MRNMEIQW6JMB7SDE1UA7JXSHBGLDD,A1JVUD5XUB9H48,3A520CCNWND8LAHGN2B2F44IBRBEAN,2015-01-18T14:30:46Z,2015-01-18T14:32:24Z,2015-01-18T15:32:39Z,523,1
37UQDCYH6Y89Q33X1STUU0LYMZOV7O,AV3CA0IYNRCCJ,3A520CCNWND8LAHGN2B2F44IBRBEAN,2015-01-20T01:38:43Z,2015-01-20T01:40:45Z,2015-01-20T02:42:37Z,523,1
3ZGVPD4G6UUDXL5EFSLYK2QCZ85ZTQ,AYALPYEQ512PP,3A520CCNWND8LAHGN2B2F44IBRBEAN,2015-01-20T20:18:26Z,2015-01-20T20:21:26Z,2015-01-20T21:22:39Z,523,1
3ZV9H2YQQEK4492FPQV03LSWO74W3W,A3HPVFAF1U9WXK,3A520CCNWND8LAHGN2B2F44IBRBEAN,2015-01-21T05:24:18Z,2015-01-21T05:25:33Z,2015-01-21T06:27:47Z,523,1
3TAYZSBPLMLMCAPN1L7UNMKJCEXS2N,A1JVUD5XUB9H48,304QEQWKZPXYWOWNPEH5VAMJ6750OM,2015-01-18T12:03:46Z,2015-01-18T12:13:22Z,2015-01-18T13:17:37Z,526,2
3SNLUL3WO508S93Z0WKZHJ1G3DVLUB,A3HPVFAF1U9WXK,304QEQWKZPXYWOWNPEH5VAMJ6750OM,2015-01-20T13:13:53Z,2015-01-20T13:14:45Z,2015-01-20T14:17:39Z,526,2
3NJM2BJS4XJ2X01X6XS64UOU1NZCP0,A8L450UGY77XB,304QEQWKZPXYWOWNPEH5VAMJ6750OM,2015-01-20T20:18:31Z,2015-01-20T20:22:47Z,2015-01-20T21:27:37Z,526,2
3JNQLM5FT5ZZ8XUXHCATB06OKMW2LU,AV3CA0IYNRCCJ,304QEQWKZPXYWOWNPEH5VAMJ6750OM,2015-01-21T01:53:31Z,2015-01-21T02:18:56Z,2015-01-21T03:22:36Z,526,2
3HMVI3QICK5CJBJ0HNZ50PYF1U91YP,A1JVUD5XUB9H48,34R3P23QHSEHCXBLE8F0IWYMVQ7HWI,2015-01-19T10:08:49Z,2015-01-19T10:18:39Z,2015-01-19T11:22:37Z,527,1
3BC8WZX3V49RFF6V1MMQYKNV255RRQ,AYALPYEQ512PP,34R3P23QHSEHCXBLE8F0IWYMVQ7HWI,2015-01-20T02:13:21Z,2015-01-20T02:15:00Z,2015-01-20T03:17:37Z,527,1
3C6FJU71TR6SS8AYJB9PBR3CCSSYU9,A3HPVFAF1U9WXK,34R3P23QHSEHCXBLE8F0IWYMVQ7HWI,2015-01-20T05:22:02Z,2015-01-20T05:22:54Z,2015-01-20T06:27:37Z,527,1
3TE22NPXPCPDD32ZFYU0IY1BIEK44M,AV3CA0IYNRCCJ,34R3P23QHSEHCXBLE8F0IWYMVQ7HWI,2015-01-20T19:03:13Z,2015-01-20T19:03:56Z,2015-01-20T20:07:37Z,527,1
33IZTU6J82ENDQSKPASNDCEFPPVSXZ,A8L450UGY77XB,34R3P23QHSEHCXBLE8F0IWYMVQ7HWI,2015-01-20T21:15:17Z,2015-01-20T21:20:34Z,2015-01-20T22:22:38Z,527,1
31QNSG6A5S6BFR7KTZIK2M1QBZ0784,A8L450UGY77XB,3087LXLJ6MT4QBJUQBYF8GD5E6E0F0,2015-01-16T19:51:58Z,2015-01-16T19:57:20Z,2015-01-16T20:57:37Z,528,3
3SB5N7Y3O4HCQVDIRY9ZFK81R7C0GO,AV3CA0IYNRCCJ,3087LXLJ6MT4QBJUQBYF8GD5E6E0F0,2015-01-20T17:42:57Z,2015-01-20T17:44:16Z,2015-01-20T18:47:39Z,528,3
3LQ8PUHQFM51XMP9FUGN6OKYS18IH2,AYALPYEQ512PP,3087LXLJ6MT4QBJUQBYF8GD5E6E0F0,2015-01-20T19:59:03Z,2015-01-20T20:00:36Z,2015-01-20T21:02:38Z,528,3
3DI28L7YXBRED629HMNBTM6ZJJLE16,A1JVUD5XUB9H48,3087LXLJ6MT4QBJUQBYF8GD5E6E0F0,2015-01-21T04:24:03Z,2015-01-21T15:26:33Z,2015-01-21T16:27:37Z,528,3
3TK8OJTYM2YYW97XXENBUMCJMRHVPE,A11GZNNVLEWRGF,3K1H3NEY7LC43VGJD7SS58X09ANGD8,2015-01-17T08:48:16Z,2015-01-17T08:49:26Z,2015-01-17T09:52:36Z,529,1
3H7Z272LX8KV04V3JAL57DEHVTJLPP,A1JVUD5XUB9H48,3K1H3NEY7LC43VGJD7SS58X09ANGD8,2015-01-17T15:41:46Z,2015-01-17T15:49:55Z,2015-01-17T16:52:37Z,529,1
3WMINLGALCGVAWVVHEA9EZZZ21PAC8,A3HPVFAF1U9WXK,3K1H3NEY7LC43VGJD7SS58X09ANGD8,2015-01-20T12:48:36Z,2015-01-20T12:49:47Z,2015-01-20T13:52:40Z,529,1
3VJ40NV2QJ01YHR7DJAH44J8F4XOT8,A8L450UGY77XB,3K1H3NEY7LC43VGJD7SS58X09ANGD8,2015-01-20T16:26:33Z,2015-01-20T16:41:19Z,2015-01-20T17:42:37Z,529,1
36ZN444YTSBBP3BWJ7BDQXHZ4NKOIU,AV3CA0IYNRCCJ,3K1H3NEY7LC43VGJD7SS58X09ANGD8,2015-01-20T18:59:45Z,2015-01-20T19:00:32Z,2015-01-20T20:02:38Z,529,1
3FE2ERCCZYL36PY0W21XZUIBQYBOPW,A8L450UGY77XB,32W3UF2EZOYEMNHLIAVGCDIFY534CA,2015-01-16T21:28:18Z,2015-01-16T21:30:05Z,2015-01-16T22:32:38Z,530,1
3R08VXYT7D8M5S32R2YQG24CT8T7WD,A19PATBI3SQNU0,32W3UF2EZOYEMNHLIAVGCDIFY534CA,2015-01-19T01:32:38Z,2015-01-19T04:24:26Z,2015-01-19T05:27:39Z,530,1
3LUY3GC630DWLJ61FGKVO8WG0CQP72,AJPLNQSDWH2UN,32W3UF2EZOYEMNHLIAVGCDIFY534CA,2015-01-20T04:17:32Z,2015-01-20T04:22:04Z,2015-01-20T05:22:37Z,530,1
3GU1KF0O4JEJNV9RSXWBTAICJ2JBPC,A3HPVFAF1U9WXK,32W3UF2EZOYEMNHLIAVGCDIFY534CA,2015-01-20T09:13:04Z,2015-01-20T09:14:29Z,2015-01-20T10:17:36Z,530,1
3ND9UOO81LFLKDS4VWZ0Z7MDOTFLWJ,AV3CA0IYNRCCJ,32W3UF2EZOYEMNHLIAVGCDIFY534CA,2015-01-20T20:13:30Z,2015-01-20T20:14:34Z,2015-01-20T21:17:38Z,530,1
3F1567XTNXILZEV9UQX429DW0VZ9QI,A1JVUD5XUB9H48,3UDTAB6HH6CVP1SHNPYNYKRUB8J098,2015-01-16T10:15:44Z,2015-01-16T10:27:33Z,2015-01-16T11:27:36Z,531,215
3VNL7UK1XGW7S4EEEGRRHAAUN2PFTU,AYALPYEQ512PP,3UDTAB6HH6CVP1SHNPYNYKRUB8J098,2015-01-20T00:05:20Z,2015-01-20T00:07:35Z,2015-01-20T01:07:39Z,531,215
3IXQG4FA2UBYV8TKB80E7KIXEYBB9R,A8L450UGY77XB,3UDTAB6HH6CVP1SHNPYNYKRUB8J098,2015-01-20T16:09:33Z,2015-01-20T16:19:52Z,2015-01-20T17:22:39Z,531,215
3JPSL1DZ5TCE10SM64JNUATB15BNAB,AV3CA0IYNRCCJ,3UDTAB6HH6CVP1SHNPYNYKRUB8J098,2015-01-20T19:15:41Z,2015-01-20T19:16:53Z,2015-01-20T20:17:38Z,531,215
32KTQ2V7RESUEZXH2XQNL0TRQXZM9B,AQIURY9V7X00Z,3UDTAB6HH6CVP1SHNPYNYKRUB8J098,2015-01-21T03:46:32Z,2015-01-21T03:47:44Z,2015-01-21T04:52:36Z,531,215
3U8YCDAGXQT33K7WUUEB9YC3XR9Q0R,A8L450UGY77XB,3X52SWXE0XIQVP05SG1Z7516IY1WCN,2015-01-16T15:34:23Z,2015-01-16T16:38:51Z,2015-01-16T17:42:40Z,532,1
3L6L49WXW1AV9M6ZT3DANQ7PI9R451,AFO62G37P0JBF,3X52SWXE0XIQVP05SG1Z7516IY1WCN,2015-01-19T22:16:34Z,2015-01-19T22:17:33Z,2015-01-19T23:17:37Z,532,1
3CTOC39K3830Z833K3FBRCA4RDZ7JZ,AV3CA0IYNRCCJ,3X52SWXE0XIQVP05SG1Z7516IY1WCN,2015-01-20T18:39:28Z,2015-01-20T18:40:12Z,2015-01-20T19:42:37Z,532,1
3U4J9857OFOUHP5RWB2UTORRJ8YB7Q,AYALPYEQ512PP,3X52SWXE0XIQVP05SG1Z7516IY1WCN,2015-01-20T23:02:16Z,2015-01-20T23:03:21Z,2015-01-21T00:07:47Z,532,1
3CFJTT4SXU344XJX2LUBFBV4EVX7I4,A19PATBI3SQNU0,34XASH8KLQZDK2FVTJHII7YMJF1PM2,2015-01-16T14:40:55Z,2015-01-16T18:18:06Z,2015-01-16T19:22:38Z,533,1
3AZHRG4CU5XBWJ1UWJ2FWQJSNZH03K,A3P7M9666KJCP,34XASH8KLQZDK2FVTJHII7YMJF1PM2,2015-01-17T15:10:19Z,2015-01-17T15:11:49Z,2015-01-17T16:12:37Z,533,1
32XVDSJFP0AJEFCIHOB8BDLDKOKM28,A3HPVFAF1U9WXK,34XASH8KLQZDK2FVTJHII7YMJF1PM2,2015-01-17T17:45:56Z,2015-01-17T17:46:59Z,2015-01-17T18:47:37Z,533,1
3DL65MZB8ESY09C7XJCVAIPQNFCECU,AV3CA0IYNRCCJ,34XASH8KLQZDK2FVTJHII7YMJF1PM2,2015-01-20T01:57:48Z,2015-01-20T01:58:51Z,2015-01-20T03:02:37Z,533,1
32N49TQG3HVR951V8V5E4RNON88VAV,A8L450UGY77XB,34XASH8KLQZDK2FVTJHII7YMJF1PM2,2015-01-20T16:02:34Z,2015-01-20T16:08:39Z,2015-01-20T17:12:37Z,533,1
3TXMY6UCAF1NXC2C6A7V4ZE46GPQC3,A8L450UGY77XB,3UZUVSO3P789NBQ5K517OVZI580MEF,2015-01-17T12:26:11Z,2015-01-17T12:28:40Z,2015-01-17T13:32:37Z,534,1
36W0OB37HXRNSCEJFY496JNOOCAZHC,A19PATBI3SQNU0,3UZUVSO3P789NBQ5K517OVZI580MEF,2015-01-18T03:16:42Z,2015-01-18T17:38:02Z,2015-01-18T18:42:38Z,534,1
3Y4W8Q93L0XP7C47S5WGUSVU8AZDV7,A1JVUD5XUB9H48,3UZUVSO3P789NBQ5K517OVZI580MEF,2015-01-19T04:09:10Z,2015-01-19T04:13:57Z,2015-01-19T05:17:37Z,534,1
3GLB5JMZFY86PFEC3AXUURSKLVODGV,AFO62G37P0JBF,3UZUVSO3P789NBQ5K517OVZI580MEF,2015-01-19T13:13:00Z,2015-01-19T13:16:42Z,2015-01-19T14:17:42Z,534,1
34Z02EIMITQGV0ZOBY86E3NQH14T0A,AYALPYEQ512PP,3UZUVSO3P789NBQ5K517OVZI580MEF,2015-01-20T02:52:03Z,2015-01-20T02:55:48Z,2015-01-20T03:57:38Z,534,1
39DD6S19JQOB82NHPXW3LGQBWWYZEC,A3MXBLYX2CDGTP,3IJ95K7NDXPDP77W216V1D9UNEPGNQ,2015-01-18T22:36:55Z,2015-01-18T22:39:59Z,2015-01-18T23:42:39Z,537,1
33C7UALJVMBX45SI4J1B1CAD8GT180,AYALPYEQ512PP,3IJ95K7NDXPDP77W216V1D9UNEPGNQ,2015-01-20T06:51:23Z,2015-01-20T06:53:41Z,2015-01-20T07:57:37Z,537,1
3UXUOQ9OKFAPYF0ZQX2YYD7L1Q17AF,A8L450UGY77XB,3IJ95K7NDXPDP77W216V1D9UNEPGNQ,2015-01-20T16:18:34Z,2015-01-20T16:33:14Z,2015-01-20T17:37:37Z,537,1
3DY4FPOOA21J8MNCA6R0ZHCYNC1VR8,AV3CA0IYNRCCJ,3IJ95K7NDXPDP77W216V1D9UNEPGNQ,2015-01-20T19:23:27Z,2015-01-20T19:24:47Z,2015-01-20T20:27:38Z,537,1
33L7PJKHCHBYDP4R62LL7IT80ZDT8U,A1JVUD5XUB9H48,3IJ95K7NDXPDP77W216V1D9UNEPGNQ,2015-01-21T04:46:56Z,2015-01-21T15:39:06Z,2015-01-21T16:42:37Z,537,1
33C7UALJVMBX45SI4J1B1CAD8D1182,A11GZNNVLEWRGF,34HEO7RUG67XUEML98V2EB31QG1ARW,2015-01-16T20:32:53Z,2015-01-16T20:36:05Z,2015-01-16T21:37:42Z,539,1
3L70J4KAZHZ5FO19HA5KY5HHNYJDAN,A3HPVFAF1U9WXK,34HEO7RUG67XUEML98V2EB31QG1ARW,2015-01-17T16:54:32Z,2015-01-17T16:56:01Z,2015-01-17T17:57:38Z,539,1
31UV0MXWNRPPHT5EESFEHRH8NQOI5O,A1JVUD5XUB9H48,34HEO7RUG67XUEML98V2EB31QG1ARW,2015-01-18T13:48:31Z,2015-01-18T13:49:46Z,2015-01-18T14:52:37Z,539,1
3WOKGM4L72T0I8UGFHM7KTH3ITM0OU,AV3CA0IYNRCCJ,34HEO7RUG67XUEML98V2EB31QG1ARW,2015-01-20T01:34:53Z,2015-01-20T01:36:18Z,2015-01-20T02:37:38Z,539,1
3OONKJ5DKDW12VXQDXJW4ADM9X2OBN,A8L450UGY77XB,34HEO7RUG67XUEML98V2EB31QG1ARW,2015-01-20T20:04:32Z,2015-01-20T20:07:08Z,2015-01-20T21:07:37Z,539,1
39N5ACM9HF00Z2UUUDIF24NMV0FP9B,AKOZJ09D39MAZ,31HLTCK4BL8QXCG54SSMBU379HRGV7,2015-01-17T22:20:57Z,2015-01-17T22:28:20Z,2015-01-17T23:32:37Z,540,12
3MYYFCXHJ4KTPJVJAZW1RNYE8IDG43,A19PATBI3SQNU0,31HLTCK4BL8QXCG54SSMBU379HRGV7,2015-01-19T01:33:32Z,2015-01-19T04:25:49Z,2015-01-19T05:27:39Z,540,12
3DIP6YHAPD5WO6MUG7WQ8WT7XPX8EQ,A11GZNNVLEWRGF,31HLTCK4BL8QXCG54SSMBU379HRGV7,2015-01-20T09:21:12Z,2015-01-20T09:23:02Z,2015-01-20T10:27:36Z,540,12
3WMINLGALCGVAWVVHEA9EZZZ210ACJ,AYALPYEQ512PP,31HLTCK4BL8QXCG54SSMBU379HRGV7,2015-01-20T21:01:18Z,2015-01-20T21:02:30Z,2015-01-20T22:02:38Z,540,156
3Z4XG4ZF4945U6DBBCMIWLEEDUU8XJ,A3PGULUBHF331P,3I7KR83SNAQX2RZLRI85H463P6Q9KO,2015-01-19T20:06:11Z,2015-01-19T20:07:18Z,2015-01-19T21:07:38Z,541,1
3IKZ72A5B5T9XR9UHK5F8B42YLAFN2,A3HPVFAF1U9WXK,3I7KR83SNAQX2RZLRI85H463P6Q9KO,2015-01-20T05:48:07Z,2015-01-20T05:49:07Z,2015-01-20T06:52:42Z,541,1
3DEL4X4EL7YK9C4TOGKCVY2G6ASYXK,AYALPYEQ512PP,3I7KR83SNAQX2RZLRI85H463P6Q9KO,2015-01-20T22:07:46Z,2015-01-20T22:09:16Z,2015-01-20T23:12:38Z,541,1
34PGFRQONPOFPN44SBNNJS9LK4LWJ3,AV3CA0IYNRCCJ,3I7KR83SNAQX2RZLRI85H463P6Q9KO,2015-01-21T01:44:08Z,2015-01-21T01:44:57Z,2015-01-21T02:47:37Z,541,1
3DIP6YHAPD5WO6MUG7WQ8WT7XO78EY,A3HPVFAF1U9WXK,3XU80RHWHZTBRJ46PVPYTF6R6SM44X,2015-01-19T08:55:44Z,2015-01-19T08:57:27Z,2015-01-19T09:57:36Z,544,72
3B1NLC6UG09FECH28JOPUL99ZEPPGJ,A1JVUD5XUB9H48,3XU80RHWHZTBRJ46PVPYTF6R6SM44X,2015-01-19T11:23:19Z,2015-01-19T11:27:40Z,2015-01-19T12:32:40Z,544,72
3M23Y66PO3KAUB8OONJXDZ1VSK1S68,AV3CA0IYNRCCJ,3XU80RHWHZTBRJ46PVPYTF6R6SM44X,2015-01-19T19:38:21Z,2015-01-19T19:39:51Z,2015-01-19T20:42:38Z,544,27
3AUQQEL7U66V8S3DGT8LFLBBELAV0G,AYALPYEQ512PP,3XU80RHWHZTBRJ46PVPYTF6R6SM44X,2015-01-19T20:25:18Z,2015-01-19T20:29:14Z,2015-01-19T21:32:38Z,544,27
3OUYGIZWR8BI386HUHZM9TMTSZK0PF,AJPLNQSDWH2UN,3XU80RHWHZTBRJ46PVPYTF6R6SM44X,2015-01-21T08:59:40Z,2015-01-21T09:03:37Z,2015-01-21T10:07:36Z,544,27
3LKC68YZ3BGTQYV18OFSROQ7JWPOW4,A1JVUD5XUB9H48,3PN6H8C9R433T43GR70I9MMXBFADAT,2015-01-18T11:53:49Z,2015-01-18T11:55:33Z,2015-01-18T12:57:37Z,545,1
3V0Z7YWSIZD2426RVGCZY94QBH8V2A,A8L450UGY77XB,3R15W654VD6EEWYPTKVSIZ97O6YQLT,2015-01-16T15:26:04Z,2015-01-16T15:31:59Z,2015-01-16T16:32:37Z,546,885
3IFS6Q0HJJWQNV3PQOSMA2R01BOSIU,A1JVUD5XUB9H48,3R15W654VD6EEWYPTKVSIZ97O6YQLT,2015-01-19T12:01:47Z,2015-01-19T12:03:36Z,2015-01-19T13:07:38Z,546,885
3SITXWYCNWMOW4BIEO6SNN4FL1SBX0,A3HPVFAF1U9WXK,3R15W654VD6EEWYPTKVSIZ97O6YQLT,2015-01-20T09:19:47Z,2015-01-20T09:20:47Z,2015-01-20T10:22:37Z,546,885
3WQQ9FUS6B7YH3AA6GU07ONMUST8BZ,AV3CA0IYNRCCJ,3R15W654VD6EEWYPTKVSIZ97O6YQLT,2015-01-20T16:07:19Z,2015-01-20T16:08:15Z,2015-01-20T17:12:37Z,546,885
3IKZ72A5B5T9XR9UHK5F8B42YLJFNB,AYALPYEQ512PP,3R15W654VD6EEWYPTKVSIZ97O6YQLT,2015-01-20T16:12:40Z,2015-01-20T16:14:00Z,2015-01-20T17:17:37Z,546,885
3IAS3U3I0GTNVO8LQZLZXXAJ8RXB2T,A3HPVFAF1U9WXK,309D674SHZYY7M2UXP53KROL8XJBCM,2015-01-19T05:50:01Z,2015-01-19T05:52:18Z,2015-01-19T06:52:36Z,547,1
3BC8WZX3V49RFF6V1MMQYKNV26QRRD,AYALPYEQ512PP,309D674SHZYY7M2UXP53KROL8XJBCM,2015-01-20T21:02:34Z,2015-01-20T21:04:08Z,2015-01-20T22:07:39Z,547,1
3SNVL38CI551M94HT5NY8D2V7D3CK9,AV3CA0IYNRCCJ,309D674SHZYY7M2UXP53KROL8XJBCM,2015-01-21T01:13:24Z,2015-01-21T01:14:26Z,2015-01-21T02:17:36Z,547,1
3I33IC7ZWGFICE3TKLL32MQDQA12AG,AQIURY9V7X00Z,309D674SHZYY7M2UXP53KROL8XJBCM,2015-01-21T03:58:24Z,2015-01-21T03:59:33Z,2015-01-21T05:02:37Z,547,1
31LM9EDVOM5P2TVQ0AW0N9WURSMNJ8,A1JVUD5XUB9H48,309D674SHZYY7M2UXP53KROL8XJBCM,2015-01-21T05:05:03Z,2015-01-21T05:08:00Z,2015-01-21T06:12:36Z,547,1
31JLPPHS2V7WZ0TDY44QMRFAL3WO3Z,A3HPVFAF1U9WXK,308KJXFUJRJAATZDDX0XEQ4JE1YTAS,2015-01-18T14:42:58Z,2015-01-18T14:43:53Z,2015-01-18T15:47:36Z,548,1
3VHHR074H4U6UYR3NORO7RNWV077L0,A19PATBI3SQNU0,308KJXFUJRJAATZDDX0XEQ4JE1YTAS,2015-01-18T03:16:15Z,2015-01-18T17:28:48Z,2015-01-18T18:32:38Z,548,1
3K5TEWLKGWO6FNKTKJXRLPB70G2VIO,AYALPYEQ512PP,308KJXFUJRJAATZDDX0XEQ4JE1YTAS,2015-01-20T03:19:11Z,2015-01-20T03:21:15Z,2015-01-20T04:22:37Z,548,1
3X1FV8S5JY4SJWEYUVXO0DYRL3RGVY,A8L450UGY77XB,308KJXFUJRJAATZDDX0XEQ4JE1YTAS,2015-01-20T19:32:18Z,2015-01-20T19:32:54Z,2015-01-20T20:37:37Z,548,1
3B2X28YI3XSBDPRMD1X2NARVOXG6BO,AV3CA0IYNRCCJ,308KJXFUJRJAATZDDX0XEQ4JE1YTAS,2015-01-20T23:56:17Z,2015-01-20T23:58:52Z,2015-01-21T01:02:38Z,548,1
37C0GNLMHGG4SMP6RXO8I0FVRI2D6C,AYALPYEQ512PP,3BKZLF990ZCYEV5OCZKIC7B3XL2QYL,2015-01-20T02:58:15Z,2015-01-20T03:01:02Z,2015-01-20T04:02:37Z,551,176014
3EO896NRAX8NX60AX6ICW82MGA5JT2,AV3CA0IYNRCCJ,3BKZLF990ZCYEV5OCZKIC7B3XL2QYL,2015-01-21T02:43:01Z,2015-01-21T03:37:59Z,2015-01-21T04:42:36Z,551,176014
3P1L2B7AD22DF4J24A8QID9RLRVOLP,A2YKNLJ4EFIJF7,3BKZLF990ZCYEV5OCZKIC7B3XL2QYL,2015-01-21T03:45:36Z,2015-01-21T03:48:16Z,2015-01-21T04:52:36Z,551,176014
3R8YZBNQ9IVHLV7GFTZKODMQ552Q7E,A3HPVFAF1U9WXK,39XCQ6V3KYH72PCKMO1NV5WJ2FM65O,2015-01-17T16:47:11Z,2015-01-17T16:47:53Z,2015-01-17T17:52:38Z,552,1
3XC1O3LBOTZTSWOA0RUPCNFEKYMLTG,AYALPYEQ512PP,39XCQ6V3KYH72PCKMO1NV5WJ2FM65O,2015-01-19T04:46:49Z,2015-01-19T04:49:14Z,2015-01-19T05:52:38Z,552,1
35L9RVQFCPV66DK99B51PR89MVUHU6,A1JVUD5XUB9H48,39XCQ6V3KYH72PCKMO1NV5WJ2FM65O,2015-01-19T11:39:27Z,2015-01-19T11:41:52Z,2015-01-19T12:42:41Z,552,1
3F1567XTNXILZEV9UQX429DW0YEQ9K,A8L450UGY77XB,39XCQ6V3KYH72PCKMO1NV5WJ2FM65O,2015-01-20T18:02:53Z,2015-01-20T18:04:14Z,2015-01-20T19:07:36Z,552,1
3IRIK4HM3BXUNUJSR1TXYUXD6IL6C0,AV3CA0IYNRCCJ,39XCQ6V3KYH72PCKMO1NV5WJ2FM65O,2015-01-21T02:43:35Z,2015-01-21T03:49:04Z,2015-01-21T04:52:36Z,552,1
35USIKEBNSTDEYGJGR2BE5RP5KT6N8,A1JVUD5XUB9H48,33IXYHIZB5VJG7MCANIN9MLKZ3JE2G,2015-01-18T12:55:57Z,2015-01-18T12:57:46Z,2015-01-18T14:02:37Z,554,61
3R6BYFZZP8PE9LNYJQSO6DV00X7FX5,A3HPVFAF1U9WXK,33IXYHIZB5VJG7MCANIN9MLKZ3JE2G,2015-01-18T15:50:46Z,2015-01-18T15:52:32Z,2015-01-18T16:52:37Z,554,61
3ZOTGHDK5JO0JHESOJ5RUZNMDJ4SO4,A19PATBI3SQNU0,33IXYHIZB5VJG7MCANIN9MLKZ3JE2G,2015-01-18T23:04:35Z,2015-01-19T01:24:07Z,2015-01-19T02:27:38Z,554,61
31N2WW6R9S32TNGKZ1L0ZX6WT3BF3C,AYALPYEQ512PP,33IXYHIZB5VJG7MCANIN9MLKZ3JE2G,2015-01-19T23:18:17Z,2015-01-19T23:19:38Z,2015-01-20T00:22:38Z,554,61
358010RM5F635I9OJ5XSOZYMOTGXV0,A3MXBLYX2CDGTP,33IXYHIZB5VJG7MCANIN9MLKZ3JE2G,2015-01-20T15:44:26Z,2015-01-20T15:46:29Z,2015-01-20T16:47:37Z,554,61
3CTOC39K3830Z833K3FBRCA4RAM7JG,A19PATBI3SQNU0,37SDSEDIN9FVILUPEGW9CTFTWU818O,2015-01-16T14:40:59Z,2015-01-16T18:20:13Z,2015-01-16T19:22:38Z,555,400
3VAR3R6G1QEI0XZJALZMD8NL1OBO8C,A8L450UGY77XB,37SDSEDIN9FVILUPEGW9CTFTWU818O,2015-01-16T21:20:25Z,2015-01-16T21:21:17Z,2015-01-16T22:22:38Z,555,400
3VP0C6EFSH97WGVJ4QNB1Q2P0TGM6J,A3P7M9666KJCP,37SDSEDIN9FVILUPEGW9CTFTWU818O,2015-01-17T08:14:33Z,2015-01-17T09:50:22Z,2015-01-17T10:52:37Z,555,400
3KAKFY4PGVFM3EIA09RL2UJO9VJ3I7,A1JVUD5XUB9H48,37SDSEDIN9FVILUPEGW9CTFTWU818O,2015-01-19T06:14:48Z,2015-01-19T06:15:49Z,2015-01-19T07:17:36Z,555,400
34BBWHLWHBOJUCKYAT2N7RUL7OHIWW,A3HPVFAF1U9WXK,37SDSEDIN9FVILUPEGW9CTFTWU818O,2015-01-19T08:52:22Z,2015-01-19T08:53:07Z,2015-01-19T09:57:36Z,555,400
308Q0PEVB9Q8IG7QHISVT7MA9LSI9Y,A8L450UGY77XB,3Z3R5YC0P3056KGLODMPSRFABHBTF5,2015-01-16T19:24:01Z,2015-01-16T19:27:38Z,2015-01-16T20:32:39Z,558,240
32ZKVD547G0CG644UZZ4G7FBE3AB3D,A1JVUD5XUB9H48,3Z3R5YC0P3056KGLODMPSRFABHBTF5,2015-01-17T07:11:06Z,2015-01-17T07:15:28Z,2015-01-17T08:17:36Z,558,240
3S0TNUHWKUVRW08UKCL62EBMXDU8DV,AYALPYEQ512PP,3Z3R5YC0P3056KGLODMPSRFABHBTF5,2015-01-20T04:42:27Z,2015-01-20T04:44:29Z,2015-01-20T05:47:37Z,558,240
3AQF3RZ559V1Q632I3JY60IG3VLF6S,A3HPVFAF1U9WXK,3Z3R5YC0P3056KGLODMPSRFABHBTF5,2015-01-20T05:19:30Z,2015-01-20T05:21:08Z,2015-01-20T06:22:36Z,558,240
386PBUZZXGAZETS5OXGLAHS5MWPLJ5,A19PATBI3SQNU0,341H3G5YF0RAVSAURNSMB8TNQB8Z0N,2015-01-19T01:37:49Z,2015-01-19T04:38:45Z,2015-01-19T05:42:38Z,559,1
3NAPMVF0ZXS0TC5VDI9JSVONP1P72M,AYALPYEQ512PP,341H3G5YF0RAVSAURNSMB8TNQB8Z0N,2015-01-19T21:33:13Z,2015-01-19T21:35:10Z,2015-01-19T22:37:38Z,559,1
